Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1672857865,Device: id=1,RX,0,0,0,0,0
1672857866,Device: id=1,RX,0,0,0,0,0
1672857867,Device: id=1,RX,0,0,0,0,0
1672857868,Device: id=1,RX,0.21733050749311,613.82117220514,648.59405340404,217344,76732410
1672857869,Device: id=1,RX,0.35376011029653,999.94688904081,1056.5485066883,571134,201736332
1672857870,Device: id=1,RX,0.3517844853223,999.9692223838,1056.2547400354,922945,326741906
1672857871,Device: id=1,RX,0.35309067758069,999.94257561273,1056.4370840256,1276060,451743338
1672857872,Device: id=1,RX,0.35354017230143,999.96151620408,1056.5279437723,1629664,576761094
1672857873,Device: id=1,RX,0.35188801378322,999.96148027774,1056.2635624831,1981603,701774390
1672857874,Device: id=1,RX,0.38226520682711,1067.9163623952,1129.0787954875,2363887,835270498
1672857875,Device: id=1,RX,1.4358203629731,4046.8199667491,4276.5512248248,3799733,1341132026
1672857876,Device: id=1,RX,1.4981185639131,4227.547971689,4467.2469419151,5297876,1869584142
1672857877,Device: id=1,RX,1.492569429964,4227.9072762764,4466.7183850707,6790479,2398084438
1672857878,Device: id=1,RX,1.4954102329991,4228.8629641581,4468.1286014379,8285901,2926696468
1672857879,Device: id=1,RX,1.491256740344,4226.695198714,4465.2962771691,9777200,3455048340
1672857880,Device: id=1,RX,1.494053349003,4226.4589111368,4465.5074469772,11271300,3983372200
1672857881,Device: id=1,RX,1.4936309099349,4226.9736491746,4465.9545947642,12764979,4511760918
1672857882,Device: id=1,RX,1.4962006896326,4229.8093929454,4469.2015032866,14261199,5040493916
1672857883,Device: id=1,RX,1.4963466778635,4230.8567179887,4470.2721864468,15757577,5569362076
1672857884,Device: id=1,RX,1.5007792681197,4239.6963366442,4479.8210195434,17258417,6099345564
1672857885,Device: id=1,RX,1.5308149797252,4325.5064148223,4570.4368115783,18789296,6640056478
1672857886,Device: id=1,RX,1.5379817262759,4352.368837848,4598.4459140522,20327284,7184104802
1672857887,Device: id=1,RX,1.5570638535904,4394.5115765093,4643.6417930838,21884375,7733428326
1672857888,Device: id=1,RX,1.5511563858096,4391.2965076238,4639.4815293533,23435554,8282348392
1672857889,Device: id=1,RX,1.5547110693227,4392.520994992,4641.2747660836,24990315,8831431150
1672857890,Device: id=1,RX,1.5534711214487,4392.8833725024,4641.4387519342,26543791,9380543296
1672857891,Device: id=1,RX,1.5537984353137,4394.6806286314,4643.2883782815,28097608,9929884938
1672857892,Device: id=1,RX,1.5523054100081,4394.0105258058,4642.3793914071,29649952,10479149908
1672857893,Device: id=1,RX,1.5556194635194,4394.2766662342,4643.1757803973,31205575,11028435740
1672857894,Device: id=1,RX,1.5781401502388,4463.312773113,4715.8151971512,32783752,11586362864
1672857895,Device: id=1,RX,2.0172074219165,5705.2416167269,6027.9948042336,34800961,12299518624
1672857896,Device: id=1,RX,1.9780435753937,5578.6421883523,5895.1291604153,36779055,12996866674
1672857897,Device: id=1,RX,2.0223828544624,5715.6199028939,6039.2011596079,38801470,13711330518
1672857898,Device: id=1,RX,2.022700170234,5717.5286459035,6041.1606731409,40824213,14426036732
1672857899,Device: id=1,RX,2.0234038721534,5717.5619198739,6041.3065394184,42847649,15140743320
1672857900,Device: id=1,RX,2.0210941646603,5716.3309773618,6039.7060437075,44868756,15855289230
1672857901,Device: id=1,RX,2.0234618642088,5714.118668004,6037.8725662774,46892269,16569572114
1672857902,Device: id=1,RX,2.0207926088062,5717.2184633743,6040.5452807833,48913097,17284236938
1672857903,Device: id=1,RX,2.0191413115825,5715.0111980753,6038.0738079285,50932276,17998626672
1672857904,Device: id=1,RX,1.9471286737882,5505.8262870938,5817.3668748999,52879481,18686881936
1672857905,Device: id=1,RX,0.62449356029671,1761.414696266,1861.3336659135,53503996,18907066332
1672857906,Device: id=1,RX,0.6251824550473,1761.3605506882,1861.3897434958,54129210,19127247510
1672857907,Device: id=1,RX,0.6243608368285,1761.4092460339,1861.3069799265,54753597,19347432892
1672857908,Device: id=1,RX,0.62131415865177,1761.4071668028,1860.8174321871,55374912,19567609086
1672857909,Device: id=1,RX,0.62421578200497,1761.4035683602,1861.278093481,55999135,19787787078
1672857910,Device: id=1,RX,0.62303655380973,1761.4039170926,1861.0897657022,56622207,20007975094
1672857911,Device: id=1,RX,0.62263170010142,1761.4095601149,1861.0306321311,57244900,20228172966
1672857912,Device: id=1,RX,0.62342858704896,1761.3981501944,1861.1467241222,57868385,20448367658
1672857913,Device: id=1,RX,0.62333127608846,1761.404978376,1861.1379825502,58491717,20668543536
1672857914,Device: id=1,RX,0.69690778451674,1972.6543020571,2084.1595475798,59188625,20915125400
1672857915,Device: id=1,RX,2.0149598343149,5693.0564437271,6015.4500172175,61203631,21626773760
1672857916,Device: id=1,RX,1.992908341982,5638.6116500559,5957.476984773,63196579,22331614242
1672857917,Device: id=1,RX,1.981187722712,5592.7811405452,5909.7711761791,65177808,23030726450
1672857918,Device: id=1,RX,2.0129987781247,5694.2941138957,6016.3739183956,67190868,23742534862
1672857919,Device: id=1,RX,2.0118922274132,5696.3590197567,6018.2617761428,69202772,24454583906
1672857920,Device: id=1,RX,2.0130025554656,5697.0236088814,6019.1040177558,71215802,25166721566
1672857921,Device: id=1,RX,2.0152495435209,5696.1019987712,6018.5419257346,73231074,25878742250
1672857922,Device: id=1,RX,2.0148535225591,5693.1455150097,6015.5220786192,75245933,26590387374
1672857923,Device: id=1,RX,2.0144971708675,5695.1529322157,6017.4724795545,77260440,27302284964
1672857924,Device: id=1,RX,2.0259851596197,5731.6650745364,6055.8227000756,79286452,28018752590
1672857925,Device: id=1,RX,2.2476390095327,6352.6480414268,6712.270282952,81534139,28812850550
1672857926,Device: id=1,RX,2.2426903306111,6346.4763853843,6705.3068382821,83776841,29606164226
1672857927,Device: id=1,RX,2.1790181624411,6142.3203020954,6490.9632080859,85955880,30373961606
1672857928,Device: id=1,RX,2.2464409344245,6350.8169085852,6710.2474580931,88202374,31167832472
1672857929,Device: id=1,RX,2.2442211684224,6350.5181014563,6709.5934884039,90446641,31961663446
1672857930,Device: id=1,RX,2.2443873324914,6352.0424036068,6711.1443768054,92691067,32755682426
1672857931,Device: id=1,RX,2.2465264918518,6351.5515984343,6710.9958371305,94937637,33549641752
1672857932,Device: id=1,RX,2.2436114097517,6343.4219534427,6702.399779003,97181288,34342583488
1672857933,Device: id=1,RX,2.2484715424926,6350.3005749776,6710.0560217764,99429807,35136387814
1672857934,Device: id=1,RX,2.2314165937982,6315.4021019941,6672.4287570018,101661289,35925836216
1672857935,Device: id=1,RX,2.0126553266961,5688.376720251,6010.4015725224,103673987,36636898382
1672857936,Device: id=1,RX,2.0100843229641,5684.533616983,6006.1471086572,105684119,37347481938
1672857937,Device: id=1,RX,2.0095414509743,5684.5593813562,6006.086013512,107693663,38058052762
1672857938,Device: id=1,RX,2.0067092067606,5684.2423239241,6005.3157970058,109700433,38768604578
1672857939,Device: id=1,RX,2.0109638737437,5688.1295828477,6009.8838026467,111711440,39479636024
1672857940,Device: id=1,RX,2.0120810647306,5688.9025327477,6010.8355031046,113723562,40190763308
1672857941,Device: id=1,RX,2.0095967613823,5685.1812870377,6006.7167688589,115733216,40901431210
1672857942,Device: id=1,RX,2.0135930857267,5689.8072875524,6011.9821812687,117746820,41612660976
1672857943,Device: id=1,RX,2.0123747097643,5689.291365153,6011.2713187153,119759197,42323823206
1672857944,Device: id=1,RX,2.0037624420214,5657.5927445559,5978.1947352793,121762960,43031022496
1672857945,Device: id=1,RX,1.8058728199016,5109.1678244873,5398.1074756716,123568838,43669670306
1672857946,Device: id=1,RX,1.8033182011469,5107.5285288673,5396.0594410508,125372186,44308121922
1672857947,Device: id=1,RX,1.8077005918276,5110.0639993917,5399.2960940842,127179912,44946888900
1672857948,Device: id=1,RX,1.8032981915291,5101.6946582131,5390.2223688577,128983261,45584618700
1672857949,Device: id=1,RX,1.8078389954131,5109.8663193114,5399.1205585775,130791143,46223367184
1672857950,Device: id=1,RX,1.8085894534549,5109.0055372373,5398.3798497901,132599741,46861995894
1672857951,Device: id=1,RX,1.8062302445842,5106.3488822322,5395.3457213657,134405974,47500290478
1672857952,Device: id=1,RX,1.8070591439356,5111.2011690327,5400.3306320624,136213072,48139204362
1672857953,Device: id=1,RX,1.8049512285934,5109.8816989312,5398.6738955062,138018085,48777961434
1672857954,Device: id=1,RX,1.7855935158213,5047.2751221484,5332.9700846798,139803744,49408893962
1672857955,Device: id=1,RX,1.3919447307525,3938.8951309589,4161.6062878793,141195720,49901266914
1672857956,Device: id=1,RX,1.3925382011651,3936.5309355544,4159.3370477408,142588289,50393344164
1672857957,Device: id=1,RX,1.3920654108362,3938.4513182728,4161.1817840065,143980387,50885662104
1672857958,Device: id=1,RX,1.3931326236813,3935.4157575496,4158.3169773386,145373570,51377606862
1672857959,Device: id=1,RX,1.3955602442638,3938.2381142494,4161.5277533316,146769170,51869900650
1672857960,Device: id=1,RX,1.3927843009983,3936.1242818221,4158.9697699819,148162012,52361936568
1672857961,Device: id=1,RX,1.3921471697552,3937.6480391706,4160.3915863314,149554229,52854167262
1672857962,Device: id=1,RX,1.3933027860169,3937.8868979579,4160.8153437206,150947543,53346407086
1672857963,Device: id=1,RX,1.3943590711575,3937.6133454743,4160.7107968595,152341915,53838613318
1672857964,Device: id=1,RX,1.3511467080093,3823.2042202267,4039.3876935082,153693178,54316554978
1672857965,Device: id=1,RX,0.64745507333221,1830.5896658899,1934.1824776231,154340637,54545380074
1672857966,Device: id=1,RX,0.64816185723687,1830.5604319,1934.2663290579,154988820,54774207592
1672857967,Device: id=1,RX,0.64818372428621,1830.587205256,1934.2966011417,155637049,55003046976
1672857968,Device: id=1,RX,0.64688311838008,1825.7779649553,1929.2792638961,156283982,55231286820
1672857969,Device: id=1,RX,0.6458672232412,1830.5797570824,1933.918512801,156929868,55460115942
1672857970,Device: id=1,RX,0.646687645777,1830.574843833,1934.0448671574,157576561,55688939692
1672857971,Device: id=1,RX,0.64937080944168,1830.5905190024,1934.4898485131,158225969,55917776612
1672857972,Device: id=1,RX,0.64915106034535,1830.5757893347,1934.4399589899,158875188,56146622534
1672857973,Device: id=1,RX,0.64672627673116,1830.5708289185,1934.0470331954,159521934,56375450866
1672857974,Device: id=1,RX,0.73237042726551,2069.8344129938,2187.0136813563,160254316,56634184256
1672857975,Device: id=1,RX,2.2045199919185,6232.1508781659,6584.8740768728,162458837,57413203472
1672857976,Device: id=1,RX,2.2042760153391,6230.7934133379,6583.4775757922,164663151,58192066070
1672857977,Device: id=1,RX,2.1995319094027,6223.5009778275,6575.4260833319,166862747,58970026360
1672857978,Device: id=1,RX,2.1949568002287,6198.0332573923,6549.2263454289,169057727,59744788706
1672857979,Device: id=1,RX,2.200576408533,6224.3551420674,6576.4473674327,171258345,60522847804
1672857980,Device: id=1,RX,2.2047029441863,6231.9693567562,6584.721827826,173463083,61301856360
1672857981,Device: id=1,RX,2.2034668287822,6227.7119454335,6580.2666380386,175666589,62080334192
1672857982,Device: id=1,RX,2.2027876455704,6230.1599895939,6582.6060128851,177869429,62859122700
1672857983,Device: id=1,RX,2.2062713984739,6230.1993287594,6583.2027525153,180075725,63637906300
