ndpi_stat,1,2,3,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,1,2,3,1887130,1887130,71668236,71668236,0,71668236,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,1887137,1887126,90649481,71668279,0,90649470,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,1887181,1887181,71668351,71668351,0,71668351,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1887185,1887184,71668381,70120920,0,71668380,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,1887167,1887167,70120936,70120936,70120936,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,1887171,1887171,73555450,73555450,0,73555450,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,1887173,1887173,92536722,73555531,0,92536722,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,1887188,1887189,73555569,73555569,0,73555569,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1887199,1887199,73555595,72008135,0,73555595,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,1887206,1887204,72008168,72008166,72008168,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,1885984,1885984,75441515,75441515,0,75441515,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,1886084,1886084,94422846,75441655,0,94422846,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,1886115,1886118,75441713,75441713,0,75441713,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1886120,1886120,75441748,73894288,0,75441748,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,1886128,1886131,73894322,73894322,73894322,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,1887588,1887588,77329243,77329243,0,77329243,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,1887667,1887667,96310571,77329380,0,96310571,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,1887682,1887682,77329430,77329430,0,77329430,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1887686,1887686,77329468,75782008,0,77329468,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,1887684,1887684,75782043,75782043,75782043,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,1886020,1886020,79215400,79215400,0,79215400,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,1886132,1886135,98196761,79215570,0,98196761,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,1886148,1886150,79215620,79215618,0,79215618,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1886150,1886150,79215653,77668193,0,79215653,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,1886171,1886171,77668244,77668244,77668244,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,1885336,1885332,81100906,81100902,0,81100902,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,1885385,1885385,100082196,81101005,0,100082196,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,1885384,1885381,81101040,81101034,0,81101034,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1885359,1885359,81101063,79553603,0,81101063,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,1885370,1885370,79553645,79553645,79553645,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,2190269,2190272,83291274,83291274,0,83291274,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,2190390,2190390,102272621,83291430,0,102272621,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,2190431,2190433,83291496,83291496,0,83291496,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2190421,2190421,83291526,81744066,0,83291526,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,2190461,2190461,81744135,81744135,81744135,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,3008132,3008132,86299562,86299562,0,86299562,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,3008194,3008194,105280881,86299690,0,105280881,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,3008209,3008211,86299737,86299737,0,86299737,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,3008181,3008181,86299776,84752316,0,86299776,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,3007372,3007372,84752390,84752390,84752390,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,3006064,3006064,89305754,89305754,0,89305754,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,3006297,3006117,108287225,89305854,0,108287045,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,3006074,3006078,89305854,89305854,0,89305854,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,3006004,3006004,89305854,87758394,0,89305854,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,3005940,3005940,87758394,87758394,87758394,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,3011736,3011736,92317590,92317590,0,92317590,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,3011684,3011920,111298977,92317774,0,111298977,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,3012008,3012008,92317862,92317862,0,92317862,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,3012076,3012064,92317930,90770458,0,92317926,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,3012136,3012132,90770530,90770526,90770530,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,3004592,3004592,95322366,95322366,0,95322366,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,3004632,3004632,114303693,95322502,0,114303693,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,3004620,3004624,95322550,95322550,0,95322550,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,3004600,3004593,95322590,93775123,0,95322583,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,3004622,3004622,93775184,93775184,93775184,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,3010268,3010264,98332770,98332766,0,98332766,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,3010368,3010368,117314117,98332926,0,117314117,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,3010418,3010420,98333010,98333010,0,98333010,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,3010427,3010421,98333071,96785605,0,98333065,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,3010456,3010456,96785679,96785679,96785679,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,3010148,3010148,101343074,101343062,0,101343062,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,3010200,3010208,120324409,101343218,0,120324409,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,3010206,3010200,101343277,101343271,0,101343271,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,3010175,3010171,101343314,99795850,0,101343310,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,3010185,3010185,99795902,99795902,99795902,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,3007660,3007664,104350878,104350874,0,104350874,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,3007756,3007753,123332225,104351030,0,123332225,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,3007808,3007804,104351122,104351114,0,104351114,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,3007824,3007818,104351186,102803720,0,104351180,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,3007807,3007807,102803760,102803760,102803760,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,3007672,3007676,107358702,107358694,0,107358694,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,3007696,3007696,126340021,107358830,0,126340021,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,3007696,3007696,107358882,107358882,0,107358882,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,3007718,3007718,107358938,105811478,0,107358938,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,3007748,3007748,105811542,105811542,105811542,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,3008484,3008488,110367314,110367314,0,110367314,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,3008551,3008561,129348636,110367443,0,129348634,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,3008543,3008545,110367485,110367483,0,110367483,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,3008504,3008516,110367518,108820058,0,110367518,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,3008492,3008486,108820099,108820093,108820093,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,2576835,2576844,112944278,112944278,0,112944278,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,2577726,2577727,131926406,112945212,0,131926403,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,2577735,2577737,112945255,112945255,0,112945255,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2577703,2577703,112945262,111397802,0,112945262,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,2577672,2577678,111397812,111397812,111397812,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,1472113,1472119,114417325,114417325,0,114417325,0,0,W,0,0,0,18981191,0,0,0,0
firewall,2,1,4,1472155,1472156,133398602,114417411,0,133398602,0,0,W,0,0,0,70830,18981191,0,0,0
router,3,3,5,1472201,1472201,114417463,114417463,0,114417463,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1472215,1472215,114417487,112870027,0,114417487,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,1472248,1472250,112870071,112870070,112870070,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,1405576,1389193,115822987,115806604,0,115806604,0,0,W,0,73537,0,19054728,0,0,0,0
firewall,2,1,4,1479170,1405524,134877824,115822987,0,134877824,0,0,W,0,0,73646,70830,19054837,0,0,0
router,3,3,5,1389114,1389117,115806604,115806604,0,115806604,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1389073,1389073,115806604,114259144,0,115806604,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,1389052,1389052,114259144,114259144,114259144,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,478460,478460,116301447,116285064,0,116285064,0,0,W,0,1001356,0,20056084,0,0,0,0
firewall,2,1,4,1479694,478460,136357565,116301447,0,136357565,0,0,W,0,0,1001281,70830,20056118,0,0,0
router,3,3,5,478460,478460,116285064,116285064,0,116285064,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,478460,478460,116285064,114737604,0,116285064,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,478460,478460,114737604,114737604,114737604,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,558768,558768,116860215,116843832,0,116843832,0,0,W,0,923785,0,20979869,0,0,0,0
firewall,2,1,4,1482540,558768,137840130,116860215,0,137840130,0,0,W,0,0,923797,70830,20979915,0,0,0
router,3,3,5,558768,558768,116843832,116843832,0,116843832,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,558768,558768,116843832,115296372,0,116843832,0,0,W,0,0,0,0,1547460,0,0,0
bridge,5,5,7,558768,558768,115296372,115296372,115296372,0,0,0,W,0,0,0,1547460,0,0,0,0
ndpi_stat,1,2,3,558770,558769,117418985,117402601,0,117402601,0,0,W,0,923897,0,21903766,0,0,0,0
firewall,2,1,4,1482633,558770,139322783,117418985,0,139322783,0,0,W,0,0,923883,70830,21903798,0,0,0
router,3,3,5,558769,558769,117402601,117402601,0,117402601,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,558769,529208,117402601,115825580,0,117402601,0,0,W,0,0,29561,0,1577021,0,0,0
bridge,5,5,7,529208,529208,115825580,115825580,115825580,0,0,0,W,0,29561,0,1577021,0,0,0,0
ndpi_stat,1,2,3,554685,556395,117973670,117958996,0,117958997,0,0,W,0,801428,0,22705194,0,0,0,0
firewall,2,1,4,1356050,554685,140678864,117973670,0,140678864,0,0,W,0,0,801396,70830,22705194,0,0,0
router,3,3,5,556395,556395,117958996,117958996,0,117958996,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,556395,409583,117958996,116235163,0,117958996,0,0,W,0,0,146812,0,1723833,0,0,0
bridge,5,5,7,409583,393200,116235163,116218780,116218780,0,0,0,W,0,146812,0,1723833,0,0,0,0
ndpi_stat,1,2,3,559872,558163,118533542,118517159,0,118517159,0,0,W,0,405899,0,23111093,0,0,0,0
firewall,2,1,4,965817,559872,141644681,118533542,0,141644681,0,0,W,0,0,405945,70830,23111139,0,0,0
router,3,3,5,558163,558163,118517159,118517159,0,118517159,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,558163,405190,118517159,116640353,0,118517159,0,0,W,0,0,152973,0,1876806,0,0,0
bridge,5,5,7,405190,421573,116640353,116640353,116640353,0,0,0,W,0,152973,0,1876806,0,0,0,0
ndpi_stat,1,2,3,557856,557856,119091398,119075015,0,119075015,0,0,W,0,926008,0,24037101,0,0,0,0
firewall,2,1,4,1483837,557856,143128543,119091398,0,143128543,0,0,W,0,0,926006,70830,24037145,0,0,0
router,3,3,5,557856,557856,119075015,119075015,0,119075015,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,557856,557856,119075015,117198209,0,119075015,0,0,W,0,0,0,0,1876806,0,0,0
bridge,5,5,7,557856,557856,117198209,117198209,117198209,0,0,0,W,0,0,0,1876806,0,0,0,0
ndpi_stat,1,2,3,555555,557237,119646953,119632252,0,119632252,0,0,W,0,798138,0,24835239,0,0,0,0
firewall,2,1,4,1353624,555555,144482192,119646953,0,144482192,0,0,W,0,0,798094,70830,24835239,0,0,0
router,3,3,5,557237,557237,119632252,119632252,0,119632252,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,557237,463364,119632252,117661573,0,119632252,0,0,W,0,0,93873,0,1970679,0,0,0
bridge,5,5,7,463364,446981,117661573,117645190,117645190,0,0,0,W,0,93873,0,1970679,0,0,0,0
ndpi_stat,1,2,3,546393,544711,120193346,120176963,0,120176963,0,0,W,0,369253,0,25204492,0,0,0,0
firewall,2,1,4,915672,546393,145397864,120193346,0,145397864,0,0,W,0,0,369279,70830,25204518,0,0,0
router,3,3,5,544711,544711,120176963,120176963,0,120176963,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,544711,430157,120176963,118091730,0,120176963,0,0,W,0,0,114554,0,2085233,0,0,0
bridge,5,5,7,430157,446540,118091730,118091730,118091730,0,0,0,W,0,114554,0,2085233,0,0,0,0
ndpi_stat,1,2,3,316463,316431,120509809,120493394,0,120493394,0,0,W,0,717584,0,25922076,0,0,0,0
firewall,2,1,4,1034069,316463,146431961,120509809,0,146431961,0,0,W,0,0,717634,70830,25922152,0,0,0
router,3,3,5,316431,316431,120493394,120493394,0,120493394,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,316431,316431,120493394,118408161,0,120493394,0,0,W,0,0,0,0,2085233,0,0,0
bridge,5,5,7,316431,308815,118408161,118400545,118400545,0,0,0,W,0,0,0,2085233,0,0,0,0
ndpi_stat,1,2,3,543120,559535,121052929,121052929,0,121052929,0,0,W,0,227041,0,26149117,0,0,0,0
firewall,2,1,4,770061,543139,147202065,121052948,0,147202065,0,0,W,0,0,226965,70830,26149117,0,0,0
router,3,3,5,559564,559564,121052958,121052958,0,121052958,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,559582,464463,121052976,118872624,0,121052976,0,0,W,0,0,95119,0,2180352,0,0,0
bridge,5,5,7,464482,472066,118872643,118872643,118872643,0,0,0,W,0,95119,0,2180352,0,0,0,0
ndpi_stat,1,2,3,1038528,1038528,122091476,122091476,0,122091476,0,0,W,0,0,0,26149117,0,0,0,0
firewall,2,1,4,1038566,1038566,148240641,122091524,0,148240641,0,0,W,0,0,0,70830,26149117,0,0,0
router,3,3,5,1038574,1038574,122091550,122091550,0,122091550,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1038575,1038571,122091570,119911214,0,122091566,0,0,W,0,0,0,0,2180352,0,0,0
bridge,5,5,7,1038571,1038571,119911231,119911231,119911231,0,0,0,W,0,0,0,2180352,0,0,0,0
ndpi_stat,1,2,3,1037855,1037855,123129379,123129379,0,123129379,0,0,W,0,0,0,26149117,0,0,0,0
firewall,2,1,4,1037877,1037878,149278547,123129428,0,149278545,0,0,W,0,0,0,70830,26149117,0,0,0
router,3,3,5,1037879,1037879,123129449,123129449,0,123129449,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1037906,1037903,123129489,120949134,0,123129486,0,0,W,0,0,0,0,2180352,0,0,0
bridge,5,5,7,1037921,1037920,120949172,120949171,120949172,0,0,0,W,0,0,0,2180352,0,0,0,0
ndpi_stat,1,2,3,1039154,1039154,124168582,124168581,0,124168582,0,0,W,0,0,0,26149117,0,0,0,0
firewall,2,1,4,1039174,1039174,150317740,124168623,0,150317740,0,0,W,0,0,0,70830,26149117,0,0,0
router,3,3,5,1039144,1039143,124168634,124168632,0,124168632,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1039132,1039132,124168656,121988304,0,124168656,0,0,W,0,0,0,0,2180352,0,0,0
bridge,5,5,7,1039129,1039129,121988319,121988319,121988319,0,0,0,W,0,0,0,2180352,0,0,0,0
ndpi_stat,1,2,3,1039307,1039307,125207930,125207930,0,125207930,0,0,W,0,0,0,26149117,0,0,0,0
firewall,2,1,4,1039343,1039343,151357097,125207980,0,151357097,0,0,W,0,0,0,70830,26149117,0,0,0
router,3,3,5,1039351,1039353,125208009,125208009,0,125208009,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1039353,1039353,125208024,123027672,0,125208024,0,0,W,0,0,0,0,2180352,0,0,0
bridge,5,5,7,1039354,1039353,123027689,123027688,123027688,0,0,0,W,0,0,0,2180352,0,0,0,0
ndpi_stat,1,2,3,1037085,1037092,126245065,126245065,0,126245065,0,0,W,0,0,0,26149117,0,0,0,0
firewall,2,1,4,1037101,1037101,152394227,126245110,0,152394227,0,0,W,0,0,0,70830,26149117,0,0,0
router,3,3,5,1037095,1037099,126245123,126245123,0,126245123,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1037106,1037107,126245147,124064795,0,126245147,0,0,W,0,0,0,0,2180352,0,0,0
bridge,5,5,7,1037107,1037108,124064806,124064806,124064806,0,0,0,W,0,0,0,2180352,0,0,0,0
ndpi_stat,1,2,3,1042412,1042412,127287522,127287522,0,127287522,0,0,W,0,0,0,26149117,0,0,0,0
firewall,2,1,4,1042481,1042481,153436723,127287606,0,153436723,0,0,W,0,0,0,70830,26149117,0,0,0
router,3,3,5,1042479,1042479,127287626,127287626,0,127287626,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1042484,1042484,127287642,125107290,0,127287642,0,0,W,0,0,0,0,2180352,0,0,0
bridge,5,5,7,1041917,1041917,125107310,125107310,125107310,0,0,0,W,0,0,0,2180352,0,0,0,0
ndpi_stat,1,2,3,1038633,1038634,128326239,128326239,0,128326239,0,0,W,0,0,0,26149117,0,0,0,0
firewall,2,1,4,1038657,1038657,154475400,128326283,0,154475400,0,0,W,0,0,0,70830,26149117,0,0,0
router,3,3,5,1038661,1038660,128326303,128326302,0,128326303,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1038648,1038648,128326310,126145958,0,128326310,0,0,W,0,0,0,0,2180352,0,0,0
bridge,5,5,7,1038638,1038638,126145972,126145972,126145972,0,0,0,W,0,0,0,2180352,0,0,0,0
ndpi_stat,1,2,3,1656257,1656251,129982540,129982532,0,129982532,0,0,W,0,0,0,26149117,0,0,0,0
firewall,2,1,4,1656353,1656349,156131773,129982652,0,156131769,0,0,W,0,0,0,70830,26149117,0,0,0
router,3,3,5,1656406,1656398,129982716,129982708,0,129982716,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1656468,1656464,129982792,127802436,0,129982788,0,0,W,0,0,0,0,2180352,0,0,0
bridge,5,5,7,1656499,1656499,127802488,127802488,127802488,0,0,0,W,0,0,0,2180352,0,0,0,0
ndpi_stat,1,2,3,3078924,3078924,133061576,133061576,0,133061576,0,0,W,0,0,0,26149117,0,0,0,0
firewall,2,1,4,3078984,3078976,159210829,133061696,0,159210813,0,0,W,0,0,0,70830,26149117,0,0,0
router,3,3,5,3078984,3078980,133061776,133061772,0,133061772,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,3078980,3078980,133061820,130881468,0,133061820,0,0,W,0,0,0,0,2180352,0,0,0
bridge,5,5,7,3078968,3078976,130881520,130881516,130881516,0,0,0,W,0,0,0,2180352,0,0,0,0
ndpi_stat,1,2,3,3097092,3097100,136158788,136158784,0,136158784,0,0,W,0,0,0,26149117,0,0,0,0
firewall,2,1,4,3097160,3097152,162308053,136158928,0,162308045,0,0,W,0,0,0,70830,26149117,0,0,0
